날짜,미세먼지,초미세먼지,오존,이산화질소,아황산가스,일산화탄소
2016-01-01,45,28,0.02,0.03,0.004,0.5
2016-01-02,62,41,0.03,0.04,0.005,0.6
2016-01-03,87,55,0.04,0.05,0.006,0.7
2016-01-07,38,22,0.02,0.02,0.003,0.4
2016-01-14,52,33,0.03,0.03,0.004,0.5
2016-02-11,29,18,0.01,0.02,0.003,0.3
2016-03-01,71,48,0.03,0.04,0.005,0.6
2016-04-15,44,27,0.02,0.03,0.004,0.5
2016-05-05,95,68,0.05,0.06,0.007,0.8
2016-06-06,58,36,0.03,0.03,0.004,0.5
2016-01-21,55,35,0.03,0.03,0.004,0.5
2016-02-01,41,26,0.02,0.02,0.003,0.4
2016-03-15,68,45,0.04,0.04,0.005,0.6
2016-04-01,33,20,0.02,0.02,0.003,0.4
2016-05-20,72,50,0.04,0.05,0.006,0.7
