날짜,공휴일,날씨,유료합계,어른,청소년,어린이,외국인,단체,무료합계,총계
2016-01-01,O,맑음,"3,359","2,100","500","400","50","309","200","3,559"
2016-01-02,X,흐림,"2,800","1,800","450","350","40","160","150","2,950"
2016-01-03,X,비,"1,200","800","200","100","20","80","80","1,280"
2016-01-07,X,맑음,"4,100","2,500","600","500","60","440","220","4,320"
2016-01-14,X,맑음,"3,800","2,300","550","450","55","445","180","3,980"
2016-02-11,X,맑음,"5,200","3,200","700","600","80","620","300","5,500"
2016-03-01,O,맑음,"6,100","3,800","800","700","90","710","350","6,450"
2016-04-15,X,맑음,"4,500","2,800","650","550","70","430","250","4,750"
2016-05-05,O,맑음,"8,200","5,000","1,000","900","100","1,200","500","8,700"
2016-06-06,O,맑음,"7,500","4,600","950","850","95","1,005","450","7,950"
