날짜,공휴일,날씨,요일,유료합계,어른,청소년,어린이,외국인,단체,무료합계,총계
2016-01-01,O,맑음,금,3359,2100,500,400,50,309,200,3559
2016-01-02,X,흐림,토,2800,1800,450,350,40,160,150,2950
2016-01-03,X,비,일,1200,800,200,100,20,80,80,1280
2016-01-07,X,맑음,목,4100,2500,600,500,60,440,220,4320
2016-01-08,X,맑음,금,3600,2200,520,410,52,318,210,3810
2016-01-09,X,흐림,토,2900,1850,460,360,42,188,160,3060
2016-01-10,X,비,일,1100,750,180,95,18,77,75,1175
2016-01-14,X,맑음,목,3800,2300,550,450,55,445,180,3980
2016-01-21,X,맑음,목,5500,3400,720,580,75,725,320,5820
2016-02-11,X,맑음,목,5200,3200,700,600,80,620,300,5500
2016-02-14,X,맑음,일,2400,1500,380,280,35,205,140,2540
2016-03-01,O,맑음,화,6100,3800,800,700,90,710,350,6450
2016-03-15,O,맑음,화,5900,3700,780,690,88,632,340,6240
2016-04-15,X,맑음,금,4500,2800,650,550,70,430,250,4750
2016-04-20,X,맑음,수,4200,2600,620,510,58,412,230,4430
2016-05-05,O,맑음,목,8200,5000,1000,900,100,1200,500,8700
2016-05-12,O,맑음,목,12233,8000,1500,1200,133,1400,600,12833
2016-06-06,O,맑음,월,7500,4600,950,850,95,1005,450,7950
